,target,description,type
92,ally,"It is someone who supports and stands by you, often sharing common goals or values, and working together for a common cause.",
93,nation,"It is a distinct group of people who share common characteristics, often including language, culture, history, and governance, within a defined geographic area.",
94,distributor,"It is a person or entity that handles the supply and delivery of products, often to different locations or customers.",
95,mitigation,"It is the act of lessening or reducing the severity, impact, or harmful effects of something, like a problem, risk, or disaster.",
96,appointment,"It is a scheduled arrangement or meeting at a particular time and place, often involving professionals, such as doctors or business people.",
97,nurture,"It is the act of providing care, support, and guidance to help someone or something develop and grow in a positive way.",
98,articulation,"It is the way in which someone speaks or pronounces words, showing clarity and distinctness in their speech.",
99,time,"The continuous progression of moments and events in the past, present, and future.",
100,people,"Individuals belonging to the human species who possess unique characteristics, thoughts, and emotions.",
101,way,"A path, method, or route to reach a destination or achieve a goal.",
102,man,It is the opposite of woman.,a
103,life,It is the opposite of death.,a
104,woman,It is the opposite of man.,a
105,president,"It is the synonym of ""head of the state"".",s
106,part,A component or piece of a whole.,
107,place,A location or area where things can be located or events can occur.,
108,problem,It is the opposite of solution.,a
109,week,A seven-day period of time.,
110,point,"A specific location or a sharp, small tip or end.",
111,hand,It is related to arm.,r
112,group,It is a synonym of team.,s
113,guy,It is a synonym of dude or man.,s
114,question,It is the antonym of answer.,a
115,work,It is a synonym of job.,s
116,night,It is the opposite of day.,a
117,game,"An activity or competition with structured rules and objectives, often for entertainment or competition.",
118,number,A numerical value used to count or quantify objects or concepts.,
119,money,It is a synonym of cash.,s
120,lot,An area of land or a large quantity or number of something.,
121,city,It is similar to town.,s
122,story,A narrative that tells about a series of events or experiences.,
123,job,Employment or work that one does to earn money or fulfill responsibilities.,
124,word,A piece of language used to express thoughts or ideas.,
125,month,It is related to year.,r
126,home,It is a synonym of house.,s
127,kind,It is a synonym of type.,s
128,study,It is similar to research.,s
129,issue,It is related to problems or troubles.,r
130,name,A word you use to call someone or something.,
131,percent,A way to express a portion or part of a whole in relation to one hundred.,
132,kid,It is the opposite of adult.,a
133,mother,It is the antonym of father.,a
134,team,It is similar to group.,s
135,side,One of the choices or options in a situation.,
136,water,Wet stuff that keeps us from being thirsty.,
137,service,"Help or work provided to someone, often for a fee.",
138,person,It is similar to individual.,s
139,end,It is the opposite of the beginning.,a
140,hour,It is related to time.,r
141,line,A continuous mark or path with no interruptions.,
142,girl,It is the antonym of boy.,a
143,father,It is the opposite of mother.,a
144,information,Facts or details that provide knowledge about something.,
145,car,It is a commonly used vehicle with four wheels.,
146,minute,It is related to time and hours.,r
147,party,A gathering or event for socializing and having fun.,
148,back,It is the opposite of front.,a
149,health,"The state of your body and mind, whether you're feeling good or not.",
150,reason,It is similar to cause or explanation.,s
151,member,A person belonging to a group or organization.,
152,community,A group of people who live in the same area or share common interests and goals.,
153,body,It is the opposite of soul.,a
154,level,A measurement of how flat or even something is.,
155,boy,It is the antonym of girl.,a
156,university,It is related to studying and students.,r
157,change,It is the antonym of stability.,a
158,center,It is similar to the middle.,s
159,face,"The front part of the head with features like eyes, nose, and mouth.",
160,food,It is something that we eat.,
161,result,The opposite of process.,a
162,morning,The antonym of the evening.,a
163,parent,An adult who takes care of and raises a child.,
164,office,"A place where people work, usually in administrative or professional roles.",
165,research,It is similar to study.,s
166,door,Something that we open to enter the building or to leave it.,
167,court,"A place where legal matters are decided, often with a judge and lawyers involved.",
168,moment,A brief and specific period of time.,
169,street,A place where cars drive and people walk.,
170,policy,A set of rules or guidelines established by an organization or government to guide decisions and actions.,
171,table,It is related to chairs.,r
172,care,"The concern, attention, or effort given to something or someone.",
173,process,A series of actions or steps taken to achieve a particular result or goal.,
174,teacher,Someone who helps you learn new things in school.,
175,data,Information or facts that can be collected and analyzed.,
176,death,It is related to dying.,r
177,experience,"The knowledge and understanding gained through personal encounters, situations, or events.",
178,education,"The process of learning and gaining knowledge, often in formal settings like schools or colleges.",
179,age,The number of years a person or thing has existed since birth or creation.,
180,sense,"The ability to perceive and understand information from one's surroundings using the five main faculties: sight, hearing, taste, touch, and smell.",
181,show,It is similar to performance or presentation.,s
182,college,It is similar to a university.,s
183,music,Sounds and rhythms that make you feel emotions or want to dance.,
184,police,"Individuals tasked with maintaining law and order, often distinguished by uniforms and authority to enforce rules and protect citizens.",
185,use,The act or instance of employing something for a specific purpose.,
186,effect,The result or impact of an action or event.,
187,season,A specific time of the year with its own weather and activities.,
188,tax,Money collected by the government from individuals and businesses to fund public services and programs.,
189,heart,The organ in your chest that pumps blood through your body.,
190,son,It is the antonym of daughter.,a
191,art,"Creating something beautiful or meaningful through drawing, painting, music, or other forms of expression.",
192,market,A place or situation where goods and services are bought and sold.,
193,air,The invisible mixture of gases that surrounds the Earth and is essential for breathing and sustaining life.,
194,force,It is a synonym of power or might.,s
195,foot,It is a part of your leg.,
196,baby,A very young human or animal in the early stages of life.,
197,love,It is the opposite of hate.,a
198,republican,It is the antonym of democrat.,a
199,interest,It is the opposite of boredom.,a
200,security,It is similar to safety or protection.,s
201,control,The ability to manage or influence a situation or object as desired.,
202,rate,"A measure of the speed, quantity, quality, or value of something.",
203,action,Doing something or taking a step to achieve a goal or result.,
204,wife,It is the opposite of husband.,a
205,decision,The act of making a choice or reaching a conclusion after considering various options or information.,
206,value,"The worth or importance of something, like how much it means to you or how useful it is.",
207,phone,A small electronic device that lets you talk to people far away or use apps.,
208,thanks,An expression of gratitude or appreciation for something received or done for you.,
209,event,"A happening or occurrence, often with a specific date or time, that can be a gathering, performance, or significant incident.",
210,site,"It is similar to location, spot, or venue.",s
211,church,A building or place of worship associated with a religious faith.,
212,model,Something used to show or explain an idea or show off clothes or gadgets.,
213,relationship,"A connection or bond between individuals, often characterized by emotional, social, or romantic interactions.",
214,movie,It is something we can watch at the cinema.,
215,field,"A big open space where people can grow things, play games, or study things like plants or animals.",
216,player,It is someone who plays a game.,
217,couple,Two people who are together in a relationship.,
218,difference,It is the opposite of similarity.,a
219,light,It is the antonym of dark.,a
220,development,"It is a synonym of progress, growth, or advancement.",s
221,role,"A part or position someone plays or occupies in a particular situation or system, often with specific responsibilities or expectations.",
222,view,"It is a synonym for perspective, outlook, scene, or landscape.",s
223,price,The amount of money required or exchanged for a product or service.,
224,effort,"The energy, work, or attempt put into achieving a goal or completing a task.",
225,voice,The sound that comes out when you talk or sing.,
226,department,A part of a company or school that does its own job.,
227,leader,"An individual who guides, influences, or directs a group or organization, often making important decisions and setting a course of action.",
228,photo,A captured image or picture taken with a camera or other photographic device.,
229,project,"A temporary task with a clear goal, like a school assignment or a job at work.",
230,position,"It is a synonym for location, posture, or stance.",s
231,million,A very large number with six zeroes.,
232,film,It is a synonym for a movie.,s
233,need,It is similar to a requirement or a desire.,s
234,type,"It is similar to a kind, category, or a sort.",s
235,town,A populated area smaller than a city.,
236,article,"A written piece of content often found in newspapers, magazines, or online, conveying information or opinions on a particular topic.",
237,road,"It is similar to street, highway, drive, or avenue.",s
238,form,It is similar to shape or structure.,s
239,chance,It is a synonym of opportunity.,s
240,drug,"it is a synonym for a medication, remedy, or substance.",s
241,situation,"It is a synonym for the circumstance, scenario, or position.",s
242,practice,"It is similar to training, repetition, or routine.",s
243,science,Learning about the way things work in the world around us through experiments and observations.,
244,brother,It is the opposite of sister.,a
245,matter,"Substances that occupy space and have mass, which can be in the form of solids, liquids, or gases.",
246,image,It is a synonym of the picture or photograph.,s
247,star,A giant ball of hot gas in space that shines and gives off heat and light.,
248,cost,"It is similar to price, expense, or fee.",s
249,post,A message or item sent or shared through mail or digital platforms to convey information or communicate with others.,
250,society,"A group of people living together in a community or sharing common customs, laws, and organizations.",
251,picture,It is similar to an image or a photograph.,s
252,piece,"It is a synonym of a fragment, part, or portion.",s
253,paper,It is something you can write on.,
254,energy,"It is similar to power, force, or enthusiasm.",s
255,building,"A structure constructed for various purposes, such as shelter, work, or accommodation, typically consisting of walls, a roof, and rooms or spaces inside.",
256,doctor,"A trained medical professional who diagnoses, treats, and cares for patients' health and medical conditions.",
257,activity,"It is a synonym for action, operation, or exercise.",s
258,american,"It is related to the United States or its people, culture, or institutions.",r
259,media,"Various means of communication and information dissemination, including television, radio, newspapers, and the internet.",
260,evidence,"Facts, information, or objects that support or prove something, often used in investigations or arguments to establish truth or validity.",
261,product,"It is a synonym for item, commodity, output, or result.",s
262,arm,It is the opposite of leg.,a
263,technology,Gadgets and machines that make life easier or do cool stuff.,
264,comment,"A remark, opinion, or expression of thoughts made in response to a topic, article, or discussion.",
265,look,"It is a synonym for gaze, glance, view, or glimpse.",s
266,term,"A word or phrase used to describe or represent a concept, idea, or period of time.",
267,color,The visual quality of the appearance of an object.,
268,choice," A decision-making concept referring to selecting between multiple options based on personal preferences, ethics, or constraints.",
269,source,It is the origin of something.,
270,mom,It is the opposite of dad.,a
271,director,A person who is in charge of a particular task or a group of people.,
272,rule,A set of principles or guidelines that govern or regulate behavior or actions.,
273,campaign,"A series of planned activities aimed at achieving a particular goal or objective, typically involves persuasion or promotion.",
274,ground,"It is a level surface or base that serves as a foundation for buildings, objects, or structures.",
275,election,It is the process of choosing officials through a voting process.,
276,page,"It is a rectangular surface that is used for writing, printing, or displaying information, either manually or electronically.",
277,test,A written or oral examination used to evaluate a person's knowledge or skills in a particular area.,
278,patient,It is the opposite of doctor.,a
279,video,It is a sequence of images recorded on a camera.,
280,support,A substance or structure that holds up or provides stability or assistance to something or someone else.,
281,rest,The opposite of work.,a
282,step,It is a movement we make with our legs when we walk.,
283,opportunity,It is similar to chance.,s
284,official,"A person who has the power to enforce laws, regulations, and other legal measures within its jurisdiction.",
285,oil,It is related to gas.,r
286,call,When you talk to someone on the phone or when you visit someone quickly.,
287,organization,"It's a synonym for company, institution, or system.",s
288,county,A specific geographic area or administrative division within a larger region.,
289,future,It is the opposite of the past.,a
290,dad,It is the way you can call your father informally.,
291,industry,A sector or system of economic activity that is concerned with the production and distribution of goods and services for profit.,
292,second,It is a measure of time smaller than a minute.,
293,list,A series of items that are arranged in a particular order.,
294,stuff,"It is an informal way to refer to substance, equipment, goods, and other things.",
295,figure,It's a representation of an object or person using geometric shapes and symbols.,
296,attention,"A synonym for focus, concentration, or consideration.",s
297,risk,"It is a synonym for danger, hazard, or possibility.",s
298,fire,A synonym for flame.,s
299,dog,It is the opposite of cat.,a
300,hair,"A soft, fibrous growth typically found on the head, face, arms, and legs of humans.",
301,condition,A state or circumstances in which a person or thing finds itself.,
302,wall,A vertical surface that separates rooms in a building.,
303,daughter,It is the antonym for son.,a
304,deal,It is a synonym for arrangement or agreement.,s
305,author,"It is similar to creator, or writer.",s
306,truth,It is the antonym of lie.,a
307,husband,It is the opposite for wife.,a
308,period,A length of time with a specific start and end.,
309,series,"A sequence of related events, objects, or items that follow one another in a particular order or pattern.",
310,order,A specific arrangement or sequence of items or actions.,
311,officer,"A person in a position of authority, often responsible for enforcing laws, maintaining order, or carrying out specific duties within an organization or government agency.",
312,land,"A synonym for country, territory, or field.",s
313,computer,"A machine that does math, stores information, and lets you do stuff on the internet.",
314,thought,It is similar to idea.,s
315,economy,How a place makes money and buys and sells stuff.,
316,goal,It is a synonym of aim or purpose.,s
317,bank,It is an institution where people store or borrow money.,
318,behavior,The way people act or conduct themselves.,
319,act,It is a synonym of deed.,s
320,north,It is the opposite of south.,a
321,blood,The red fluid that circulates in the veins and arteries of humans and other animals.,
322,culture,"The shared beliefs, customs, practices, and values of a group of people.",
323,top,It is the opposite of bottom.,
324,language,The way people talk and write to understand each other.,
325,window,A glass hole in the wall that lets in light and lets you see outside.,
326,response,It is a synonym for answer or reaction.,a
327,population,"The total number of people living in a specific area, region, or country at a given time.",
328,tree,A big plant with a long trunk and green leafs on top.,
329,park,"A place with grass, trees, and benches where people go to relax and play.",
330,worker,A person who performs tasks or labor.,
331,earth,It is a synonym for the world.,s
332,cause,It is a synonym for reason or motive.,s
333,race,"A competition involving speed, endurance, or skill, typically between individuals or teams.",
334,letter,A written or printed message used for communication.,
335,gun,A device that shoots bullets.,
336,course,A series of classes or lessons that teach you something.,
337,hell,The opposite of heaven.,a
338,answer,It is the opposite of question.,a
339,nature,"The world around us, including things like animals, plants, mountains, rivers, and the sky.",
340,administration,"The people who make rules and decisions for a place, like a school or a country.",
341,message,Something you write or say to give someone information or talk to them.,
342,song,It is related to music.,r
343,congress,A group of people who make important decisions and laws for a country.,
344,attack,It is the opposite of defense or protection.,a
345,amount,A synonym for number or bulk.,s
346,analysis,"It is similar to investigation, study, or scrutiny.",s
347,store,It is a synonym for shop.,s
348,defense,The opposite of attack.,a
349,bill,It is a synonym for check or receipt.,s
350,cell,A tiny part of living things that does different jobs in the body.,
351,performance,It is similar to a show.,s
352,hospital,A place where people are treated for illness.,
353,bed,A place to sleep.,
354,board,"A flat surface that you can use for writing, drawing, or putting things on.",
355,century,A period of hundred years.,
356,summer,It is a season of the year that comes after spring and before autumn.,
357,material,It is a synonym for substance.,s
358,individual,It is similar to the word person.,s
359,example,A thing you show to help people understand or know what you mean.,
360,animal,"A living creature that is not a plant, often moving around, eating, and breathing.",
361,factor,Something that can influence or affect a situation or outcome.,
362,sir,An opposite for madam.,a
363,agency,It is a synonym for bureau or company.,s
364,help,"It is a synonym for aid, support, or cooperation.",s
365,mile,A measurement of distance that is longer than a kilometer and is used to measure how far something is.,
366,statement,Something someone says or writes to tell others about something or express their thoughts.,
367,democrat,A person who belongs to a political group that often supports progressive policies.,
368,career,A job that you do for a long time and try to get better at.,
369,dollar,It is a currency used in the United States.,
370,sex,"The biological and physical differences between males and females, often related to reproduction.",
371,south,It is the opposite of north.,a
372,decade,It is a period of time that encompasses 10 years.,
373,bit,A tiny piece or small portion of something.,
374,sister,It is the opposite of brother.,a
375,quality,How good or bad something is.,
376,press,"A machine or device that applies pressure to flatten, shape, or print on objects.",
377,sound,It is similar to noise.,s
378,plant,A living organism that grows in the ground.,
379,movement,The act of going from one place to another or doing something with your body.,
380,scene,"It is a synonym to place, sight, or arena.",s
381,section,It is similar to compartment or part.,s
382,treatment,The care or medical help someone gets when they're sick or hurt to make them feel better.,
383,benefit,"It is a synonym for profit, gain, or advantage.",s
384,west,It is the opposite of east.,a
385,candidate,Someone who wants to get a job or be chosen for something like an election.,
386,approach,The way you get close to something or someone.,
387,resource,"It is similar to capital, wealth, or means.",s
388,sort,It is similar to type or category.,s
389,size,How big or small something is.,
390,knowledge,It is similar to expertise or intelligence.,s
391,sport,A physical activity or game that people play to exercise.,
392,tv,"A box with a screen that shows pictures and plays sound, like cartoons and movies.",
393,loss,It is opposite of gain.,a
394,note,A piece of paper with words or pictures on it.,
395,meeting,It is similar to encounter or rendezvous.,s
396,skill,It is similar to competence or ability.,s
397,card,"A small, flat piece of material used for various purposes like playing games, making payments, or storing information.",
398,feeling,It is a synonym of emotion or sensation.,s
399,degree,A level or measurement that tells how hot or cold something is or how much you know about something.,
400,crime,An action that is against the law and can lead to punishment.,
401,sign,"A picture or words that tell you something, like where to go or what to do.",
402,vote,A choice made by people to pick their favorite person or thing in a contest or decision.,
403,king,It is the antonym of queen.,a
404,box,"A square or rectangular container with sides and a lid, used for storing or transporting items.",
405,disease,It is similar to illness or disorder.,s
406,lady,A polite way to refer to a grown-up girl or woman.,
407,design,A plan or arrangement of how something looks or works.,
408,concern,It is a synonym of worry.,s
409,ball,"A small, round object that people use to play games like soccer or basketball.",
410,east,It is the opposite of west.,a
411,network,"A web of connected things, such as computers or phones, that can talk to each other and share information.",
412,success,It is the opposite of failure.,a
413,district,"It is similar to area, neighborhood, or region.",s
414,cup,"A container for holding liquids, usually with a handle and a round shape.",
415,growth,Getting bigger or getting more of something over time.,
416,standard,A regular way of doing something that everyone agrees on.,
417,fan,It is a synonym for air conditioner or ventilator.,s
418,theory,It is the opposite of practice.,a
419,staff,It is a synonym for crew or personell.,s
420,september,It is the first month in autumn.,
421,strategy,It is similar to plan or program.,s
422,property,"Stuff that belongs to someone, like a house, car, or things they own.",
423,authority,The power or right to make decisions and give orders.,
424,method,It is similar to approach or technique.,s
425,region,"It is similar to area, district, territory, or land.",s
426,impact,"It is a synonym of influence, shock, or brunt.",s
427,committee,"It is similar to board, panel, or jury.",s
428,dream,It is something you see in your sleep.,
429,training,It is similar to workour or exercising.,s
430,shit,It is similar to crap or poop.,s
431,option,It is similar to choice or opportunity.,s
432,opinion,"It is a synonym of viewpoint, assumption, or impression.",s
433,interview,A conversation where someone asks questions to learn about you or your ideas.,
434,play,An activity or performance in the theater.,
435,union,When workers come together to ask for better pay and working conditions from their boss.,
436,professor,It is similar to teacher or lecturer.,s
437,pressure,"The force pushing on something, like when you squeeze something tightly.",
438,purpose,It is a synonym for aim or goal.,s
439,stage,A raised platform where performers or speakers stand in front of an audience.,
440,sun,It is the opposite of the Moon.,a
441,pain,It is the opposite of pleasure or comfort.,a
442,artist,"Someone who makes beautiful or interesting things like paintings, drawings, or sculptures.",
443,employee,It is the opposite of employer.,a
444,account,A record that keeps track of your money or things you do.,
445,fund,"Money you save or collect to use for a specific purpose, like buying something or helping others.",
446,environment,It is similar to habitat or environment.,s
447,version,It is a synonym for form or variant.,s
448,shot,A single act of firing a gun or a small amount of liquid medicine given with a needle.,
449,reality,"The way things actually are, not just how we imagine them to be.",
450,club,A group of people who like the same things and do activities together.,
451,justice,The fairness of the law.,
452,river,"A long, flowing stream of water that usually goes through land.",
453,brain,"The part inside your head that helps you think, learn, and remember things.",
454,memory,A mental image of something that has happened in the past.,
455,rock,A hard and solid piece of the Earth's surface.,
456,talk,"A synonym for discussion, chat, or conversation.",s
457,camera,A device that takes pictures or videos.,
458,detail,The small and specific parts or information that make up a bigger thing.,
459,challenge,A difficult problem or situation that requires a solution.,
460,argument,It is similar to a discussion or debate.,s
461,weapon,A tool for killing or destroying something.,
462,station,A place where trains or buses stop.,
463,island,A small land mass surrounded by water.,
464,trouble,A synonym of issue or problem.,s
465,conversation,"It is a synonym for discussion, chat, or talk.",s
466,date,"When two people go somewhere together, like a restaurant or a movie, to get to know each other better.",
467,public,"A group of people who are not related but live in the same place, like a town or city.",
468,army, A military force.,
469,charge,The amount of money you pay for something or the action of rushing towards someone or something.,
470,seat,A place to sit.,
471,writer,A synonym for author.,s
472,credit,A loan given to a person or organization in return for a promise to repay it.,
473,marriage,An antonym for divorce.,a
474,operation,It is a medical procedure.,
475,agent,"Someone who does things for others, like a detective or a person who helps you buy a house.",
476,access,It is similar to entry or admission.,s
477,bar,A place where people go to get drinks and socialize.,
478,debate,It is a synonym for dispute or argument.,s
479,leg,An opposite of arm.,s
480,glass,A transparent material that can be used to make windows.,
481,adult,A person who is older than a child.,
482,trade,It is a synonym for commerce.,s
483,review,A critical examination of a book or film.,
484,association,The process of forming a group of people with similar interests.,
485,measure,"A way of determining the size, quantity, or extent of something.",
486,stock,A share in the ownership of a company.,
487,gas,A substance related to oil.,r
488,lawyer,A person who helps others with legal matters and represents them in court if needed.,
489,production,The process of making things or providing services to meet the needs of society.,
490,management,The process of directing and controlling the activities of an organization.,
491,victim,"Someone who has been harmed or negatively affected by a situation, event, or another person's actions.",
492,cancer,A disease that can be fatal if not treated.,
493,speech,A series of words that are spoken.,
494,trial,When people go to court to figure out if someone did something wrong or not.,
495,item,It is a synonym for piece or article.,s
496,weight,How heavy something is.,
497,citizen,A person who belongs to a particular country and has rights and responsibilities there.,
498,trip,A synonym for journey.,s
499,executive,A top boss in a company or organization who makes important decisions and manages things.,
500,customer,A synonym for client.,s
501,manager,It is a synonym for director or administrator.,s
502,conference,A meeting where people come together to talk and share ideas or information.,
503,base,The bottom or foundation of something.,
504,sunday,It is the last day of the week.,
505,past,It is the antonym for future.,
506,majority,It is the antonym of minority.,a
507,peace,It is the antonym of war.,a
508,dinner,It is the opposite of breakfast.,a
509,partner,"A synonym for ally, companion, or spouse.",s
510,user,"A person who interacts with and uses a device, service, or system, like a computer or a website.",
511,bag,A container made of fabric or material used for carrying things.,
512,owner,Someone who has something and it belongs to them.,
513,voter,A person who participates in voting or election by choosing their favorite candidates.,
514,tool,It is a synonym for instrument or device.,s
515,june,It is the first month of summer.,
